Table Name:,"2001 VBT Select and Ultimate - Male Composite, ALB",,,,,,,,,,,,,,,,,,,,,,,,
Table Identity:,1142,,,,,,,,,,,,,,,,,,,,,,,,
Provider Domain:,soa.org,,,,,,,,,,,,,,,,,,,,,,,,
Provider Name:,Society of Actuaries,,,,,,,,,,,,,,,,,,,,,,,,
Table Reference:,"Individual Life Insurance Valuation Mortality Task Force, “Final Report of the American Individual Life Insurance Valuation Mortality Task Force 2001- Valuation Basic Mortality Table (2001 VBT)”, Society of Actuaries, (2005). Accessed: February 2013 from http://www.soa.org/files/research/valuationbasicmortalitytable.pdf",,,,,,,,,,,,,,,,,,,,,,,,
Content Type:,Insured Lives Mortality,,,,,,,,,,,,,,,,,,,,,,,,
Table Description:,2001 Valuation Basic Table (VBT) Select and Ultimate Table - Male Composite.  Basis: Age Last Birthday. Minimum Select Age: 0. Maximum Select Age: 99. Minimum Ultimate Age: 25. Maximum Ultimate Age: 120,,,,,,,,,,,,,,,,,,,,,,,,
EffDate:,,,,,,,,,,,,,,,,,,,,,,,,,
Comments:,"Study Data: The 2001 Valuation Basic Tables (VBT) are based on the 1990-1995 Basic Tables that were developed by the Society of Actuaries’ (SOA) Individual Experience Studies Committee. The 1990-1995 Basic Tables are based on the mortality experience collected annually by the SOA over the years 1990-1995 for companies that participated in the study. Additional data from other sources was used to supplement the 1990-1995 Basic Tables at young and old ages where the experience data was sparse. The mortality was projected to the year 2001 using recent mortality improvement trends. Methodology:  The approach utilized in creating the 2001 age last birthday (ALB) tables, is the same as that used to create the 1980 CSO ALB tables as detailed in Transactions of the Society of Actuaries, Vol XXXIII (p. 671-672). During the select period, the lx’s utilized were those derived from adjacent issue ages. Data Transcription Errors: None:  Data Certified: 02/2013",,,,,,,,,,,,,,,,,,,,,,,,
Keywords:,"Select,Insured Lives Mortality,United States of America",,,,,,,,,,,,,,,,,,,,,,,,

Table # ,1,,,,,,,,,,,,,,,,,,,,,,,,
Table Description:,2001 Valuation Basic Table (VBT) Select and Ultimate Table - Male Composite.  Basis: Age Last Birthday. Minimum Select Age: 0. Maximum Select Age: 99.,,,,,,,,,,,,,,,,,,,,,,,,
Nation:,United States of America,,,,,,,,,,,,,,,,,,,,,,,,
Scaling Factor:,0,,,,,,,,,,,,,,,,,,,,,,,,
Data Type:,Floating Point,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->id:",Age,Duration,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->ScaleType:",Age,Ordinal Date,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->AxisName:",Age,Duration,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->MinScaleValue:",0,1,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->MaxScaleValue:",99,25,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->Increment:",1,1,,,,,,,,,,,,,,,,,,,,,,,

Row\Column,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,0.00065,0.00039,0.00026,0.00017,0.00014,0.00014,0.00015,0.00015,0.00015,0.00016,0.00017,0.00021,0.00027,0.00032,0.00044,0.00058,0.0007,0.0008,0.00086,0.00089,0.0009,0.0009,0.00091,0.00092,0.00094
1,0.00034,0.00024,0.00017,0.00014,0.00014,0.00014,0.00015,0.00015,0.00015,0.00016,0.00018,0.00023,0.00028,0.00036,0.00055,0.00067,0.00077,0.00084,0.00088,0.00089,0.0009,0.00091,0.00092,0.00094,0.00096
2,0.00023,0.00016,0.00014,0.00014,0.00014,0.00014,0.00015,0.00015,0.00015,0.00017,0.00021,0.00026,0.00034,0.00049,0.00064,0.00074,0.00082,0.00087,0.00089,0.0009,0.00091,0.00092,0.00094,0.00096,0.00099
3,0.00015,0.00013,0.00013,0.00014,0.00014,0.00014,0.00015,0.00015,0.00016,0.0002,0.00026,0.00033,0.00048,0.00063,0.00073,0.00081,0.00086,0.00089,0.0009,0.00091,0.00092,0.00094,0.00096,0.00098,0.001
4,0.00013,0.00013,0.00013,0.00014,0.00014,0.00014,0.00015,0.00016,0.0002,0.00025,0.00033,0.00048,0.00063,0.00073,0.00081,0.00086,0.00089,0.0009,0.00091,0.00092,0.00094,0.00096,0.00097,0.00098,0.00098
5,0.00013,0.00013,0.00013,0.00014,0.00014,0.00014,0.00016,0.00019,0.00024,0.00032,0.00048,0.00063,0.00073,0.00081,0.00086,0.00089,0.0009,0.00091,0.00092,0.00094,0.00095,0.00096,0.00096,0.00096,0.00096
6,0.00013,0.00013,0.00013,0.00014,0.00014,0.00015,0.00019,0.00024,0.00031,0.00047,0.00063,0.00073,0.00081,0.00086,0.00088,0.0009,0.0009,0.00091,0.00093,0.00095,0.00095,0.00095,0.00095,0.00095,0.00095
7,0.00013,0.00013,0.00013,0.00014,0.00015,0.00018,0.00023,0.00031,0.00046,0.00063,0.00073,0.00081,0.00086,0.00088,0.00089,0.0009,0.0009,0.00092,0.00094,0.00094,0.00094,0.00094,0.00094,0.00094,0.00094
8,0.00013,0.00013,0.00013,0.00015,0.00017,0.00022,0.0003,0.00046,0.00062,0.00073,0.00081,0.00085,0.00087,0.00088,0.00089,0.00089,0.00091,0.00093,0.00094,0.00094,0.00094,0.00094,0.00094,0.00094,0.00094
9,0.00013,0.00013,0.00014,0.00017,0.00022,0.0003,0.00046,0.00062,0.00073,0.00081,0.00085,0.00087,0.00088,0.00088,0.00088,0.0009,0.00093,0.00094,0.00094,0.00094,0.00094,0.00094,0.00094,0.00094,0.00096
10,0.00013,0.00014,0.00016,0.00021,0.00029,0.00045,0.00062,0.00073,0.0008,0.00085,0.00087,0.00087,0.00087,0.00087,0.00089,0.00092,0.00094,0.00094,0.00094,0.00094,0.00094,0.00094,0.00094,0.00096,0.00098
11,0.00013,0.00016,0.00021,0.00028,0.00045,0.00062,0.00073,0.0008,0.00084,0.00086,0.00086,0.00086,0.00086,0.00089,0.00091,0.00093,0.00094,0.00094,0.00094,0.00094,0.00094,0.00094,0.00096,0.00098,0.00101
12,0.00015,0.0002,0.00028,0.00044,0.00062,0.00073,0.0008,0.00083,0.00085,0.00085,0.00085,0.00085,0.00087,0.00091,0.00093,0.00094,0.00094,0.00094,0.00094,0.00094,0.00094,0.00096,0.00098,0.00101,0.00106
13,0.00019,0.00027,0.00044,0.00062,0.00073,0.0008,0.00082,0.00084,0.00084,0.00084,0.00084,0.00086,0.00089,0.00093,0.00094,0.00094,0.00094,0.00094,0.00094,0.00094,0.00096,0.00098,0.00101,0.00106,0.00113
14,0.00026,0.00043,0.00062,0.00073,0.00079,0.00082,0.00083,0.00083,0.00083,0.00083,0.00085,0.00088,0.00092,0.00094,0.00094,0.00094,0.00094,0.00094,0.00094,0.00096,0.00098,0.00101,0.00106,0.00113,0.00121
15,0.00043,0.00062,0.00073,0.00079,0.00081,0.00081,0.00082,0.00082,0.00082,0.00083,0.00086,0.00089,0.00093,0.00094,0.00094,0.00094,0.00094,0.00094,0.00096,0.00098,0.00101,0.00106,0.00113,0.00121,0.00129
16,0.00062,0.00073,0.00079,0.00081,0.00081,0.00081,0.00081,0.00081,0.00082,0.00084,0.00087,0.0009,0.00091,0.00093,0.00093,0.00093,0.00094,0.00096,0.00098,0.00101,0.00106,0.00113,0.00121,0.00129,0.0014
17,0.00073,0.00078,0.0008,0.0008,0.0008,0.0008,0.00081,0.00081,0.00083,0.00085,0.00086,0.00088,0.00089,0.0009,0.00091,0.00091,0.00096,0.00098,0.00101,0.00106,0.00113,0.00121,0.00129,0.0014,0.00153
18,0.00077,0.00078,0.00078,0.00078,0.00078,0.00078,0.00079,0.00081,0.00082,0.00083,0.00084,0.00084,0.00086,0.00088,0.00091,0.00092,0.00098,0.00101,0.00106,0.00113,0.00121,0.00129,0.0014,0.00153,0.00169
19,0.00074,0.00074,0.00074,0.00074,0.00074,0.00076,0.00077,0.00078,0.00079,0.00079,0.0008,0.00081,0.00083,0.00087,0.00092,0.00096,0.00101,0.00106,0.00113,0.00121,0.00129,0.0014,0.00153,0.00169,0.00188
20,0.00069,0.00069,0.00069,0.00069,0.0007,0.00072,0.00073,0.00074,0.00075,0.00075,0.00077,0.00079,0.00082,0.00087,0.00095,0.00101,0.00106,0.00113,0.00121,0.00129,0.0014,0.00153,0.00169,0.00188,0.0021
21,0.00063,0.00063,0.00063,0.00064,0.00066,0.00067,0.00069,0.00069,0.0007,0.00072,0.00075,0.00078,0.00082,0.00089,0.00098,0.00106,0.00113,0.00121,0.00129,0.0014,0.00153,0.00169,0.00188,0.0021,0.00233
22,0.00057,0.00057,0.00058,0.00061,0.00063,0.00064,0.00065,0.00066,0.00068,0.00071,0.00074,0.00077,0.00083,0.00091,0.00102,0.00112,0.00121,0.00129,0.0014,0.00153,0.00169,0.00188,0.0021,0.00233,0.00256
23,0.00051,0.00052,0.00055,0.00058,0.00061,0.00063,0.00064,0.00065,0.00067,0.00071,0.00075,0.00079,0.00086,0.00095,0.00108,0.00119,0.00129,0.0014,0.00153,0.00169,0.00188,0.0021,0.00233,0.00254,0.00274
24,0.00043,0.00047,0.00052,0.00057,0.0006,0.00062,0.00063,0.00065,0.00069,0.00073,0.00078,0.00083,0.00091,0.00101,0.00115,0.00128,0.0014,0.00153,0.00169,0.00188,0.0021,0.00233,0.00253,0.00272,0.00288
25,0.00037,0.00044,0.00051,0.00057,0.0006,0.00062,0.00064,0.00067,0.00071,0.00077,0.00082,0.00089,0.00097,0.00109,0.00123,0.00139,0.00153,0.00169,0.00188,0.0021,0.00233,0.00253,0.0027,0.00287,0.00306
26,0.00034,0.00043,0.00051,0.00058,0.00062,0.00064,0.00067,0.00071,0.00075,0.00082,0.00088,0.00096,0.00105,0.00119,0.00133,0.00152,0.00169,0.00188,0.0021,0.00233,0.00252,0.00269,0.00287,0.00306,0.0033
27,0.00033,0.00043,0.00052,0.00059,0.00064,0.00066,0.0007,0.00075,0.0008,0.00088,0.00096,0.00105,0.00116,0.00131,0.00146,0.00167,0.00187,0.00209,0.00233,0.00252,0.00269,0.00286,0.00306,0.0033,0.00361
28,0.00033,0.00044,0.00053,0.0006,0.00066,0.0007,0.00074,0.0008,0.00086,0.00095,0.00105,0.00116,0.00128,0.00144,0.00162,0.00185,0.00207,0.0023,0.00252,0.00269,0.00286,0.00306,0.00329,0.00361,0.00399
29,0.00032,0.00044,0.00054,0.00061,0.00069,0.00074,0.0008,0.00086,0.00093,0.00104,0.00114,0.00126,0.00139,0.00156,0.00178,0.00203,0.00227,0.00249,0.00268,0.00286,0.00306,0.00329,0.0036,0.00399,0.00444
30,0.00031,0.00044,0.00053,0.00062,0.00071,0.00079,0.00086,0.00092,0.00101,0.00111,0.00122,0.00135,0.00152,0.00172,0.00196,0.00222,0.00245,0.00265,0.00285,0.00305,0.00328,0.00357,0.00398,0.00442,0.00494
31,0.0003,0.00042,0.00053,0.00063,0.00072,0.00081,0.0009,0.00098,0.00106,0.00115,0.00128,0.00145,0.00167,0.00192,0.00218,0.00242,0.00263,0.00283,0.00304,0.00327,0.00356,0.00395,0.0044,0.00491,0.00549
32,0.0003,0.00042,0.00054,0.00064,0.00075,0.00084,0.00094,0.00102,0.0011,0.0012,0.00135,0.00157,0.00185,0.00212,0.00238,0.00261,0.00282,0.00304,0.00327,0.00356,0.00395,0.00439,0.00488,0.00544,0.00606
33,0.00032,0.00044,0.00056,0.00067,0.00079,0.00089,0.001,0.00108,0.00117,0.00128,0.00147,0.00172,0.00202,0.00231,0.00256,0.00279,0.00303,0.00327,0.00356,0.00394,0.00438,0.00486,0.0054,0.006,0.00663
34,0.00034,0.00046,0.00059,0.0007,0.00082,0.00094,0.00105,0.00116,0.00127,0.00142,0.00163,0.0019,0.0022,0.0025,0.00276,0.003,0.00327,0.00356,0.00393,0.00436,0.00483,0.00536,0.00595,0.00657,0.0072
35,0.00036,0.00048,0.00061,0.00073,0.00086,0.00098,0.00111,0.00125,0.00141,0.0016,0.00182,0.00208,0.00238,0.00269,0.00298,0.00326,0.00356,0.00392,0.00433,0.00479,0.00532,0.0059,0.00651,0.00716,0.00784
36,0.00038,0.00049,0.00063,0.00076,0.00089,0.00102,0.00118,0.00138,0.00158,0.00179,0.00201,0.00226,0.00257,0.00291,0.00324,0.00356,0.00391,0.00431,0.00476,0.00528,0.00586,0.00646,0.00711,0.00783,0.00863
37,0.0004,0.00053,0.00067,0.00079,0.00092,0.00109,0.00129,0.00153,0.00176,0.00197,0.00219,0.00244,0.00277,0.00314,0.00352,0.00389,0.00429,0.00473,0.00525,0.00581,0.00642,0.00707,0.0078,0.00863,0.00968
38,0.00044,0.00059,0.00073,0.00085,0.00099,0.00118,0.00144,0.0017,0.00194,0.00215,0.00237,0.00264,0.00299,0.00339,0.00381,0.00425,0.0047,0.00522,0.00578,0.00638,0.00703,0.00779,0.00863,0.00968,0.01095
39,0.00047,0.00064,0.00079,0.00092,0.00108,0.00132,0.0016,0.00187,0.00211,0.00233,0.00257,0.00289,0.00327,0.00369,0.00415,0.00464,0.00517,0.00575,0.00636,0.00701,0.00776,0.00863,0.00967,0.0109,0.01226
40,0.0005,0.00069,0.00086,0.00102,0.00121,0.00148,0.00177,0.00204,0.00228,0.00253,0.00283,0.00319,0.0036,0.00406,0.00457,0.00512,0.0057,0.00632,0.00699,0.00774,0.00862,0.00966,0.01087,0.01222,0.01352
41,0.00053,0.00076,0.00096,0.00115,0.00137,0.00165,0.00195,0.00222,0.00249,0.00279,0.00314,0.00354,0.004,0.00451,0.0051,0.00566,0.00627,0.00695,0.00773,0.00861,0.00965,0.01084,0.01215,0.01352,0.01466
42,0.00056,0.00082,0.00105,0.00126,0.0015,0.00178,0.00209,0.00239,0.00271,0.00306,0.00346,0.00392,0.00446,0.00504,0.00566,0.0062,0.00689,0.00768,0.0086,0.00964,0.01081,0.01207,0.01341,0.01466,0.01588
43,0.0006,0.00087,0.00112,0.00134,0.00159,0.00188,0.00223,0.00258,0.00294,0.00334,0.00378,0.00436,0.00499,0.0056,0.00619,0.00679,0.00761,0.00854,0.00961,0.01078,0.01202,0.01331,0.01459,0.01583,0.01732
44,0.00065,0.00093,0.00118,0.00141,0.00168,0.00201,0.0024,0.00281,0.00322,0.00365,0.00417,0.00488,0.00554,0.00612,0.00671,0.0075,0.00846,0.00954,0.01072,0.01197,0.01323,0.01451,0.01576,0.01726,0.01902
45,0.00072,0.00098,0.00123,0.00148,0.0018,0.00217,0.00261,0.00308,0.00355,0.00403,0.00465,0.00542,0.00605,0.00661,0.00736,0.00834,0.00944,0.01064,0.01189,0.01316,0.01442,0.01566,0.0171,0.01902,0.02117
46,0.00078,0.00103,0.00128,0.00157,0.00194,0.00237,0.00286,0.00339,0.0039,0.00449,0.00517,0.00592,0.00654,0.00719,0.00818,0.00932,0.01055,0.01182,0.01309,0.01434,0.01554,0.01695,0.01883,0.02117,0.02374
47,0.00085,0.0011,0.00137,0.00169,0.0021,0.00256,0.00311,0.0037,0.00428,0.00499,0.00565,0.00639,0.00707,0.00794,0.00914,0.01044,0.01176,0.01305,0.01428,0.01546,0.01679,0.01863,0.02096,0.02374,0.02661
48,0.00091,0.00119,0.0015,0.00186,0.00227,0.00276,0.00335,0.00401,0.00465,0.0054,0.0061,0.00691,0.00777,0.00885,0.01023,0.01167,0.01299,0.01424,0.01539,0.01665,0.01844,0.02074,0.0235,0.02661,0.02959
49,0.00098,0.00131,0.00166,0.00204,0.00247,0.00298,0.00362,0.00433,0.00499,0.00575,0.00659,0.0076,0.00871,0.00998,0.01142,0.01292,0.01417,0.01531,0.01643,0.01825,0.02053,0.02326,0.02633,0.02959,0.03267
50,0.00108,0.00146,0.00185,0.00226,0.00269,0.00322,0.00388,0.00462,0.00533,0.00616,0.0072,0.00852,0.00987,0.01126,0.0126,0.01411,0.01523,0.0163,0.01786,0.02031,0.02303,0.02607,0.02928,0.03267,0.03595
51,0.00119,0.00164,0.00208,0.00251,0.00294,0.00347,0.00414,0.00491,0.00573,0.00673,0.00804,0.00965,0.01114,0.01232,0.01369,0.01516,0.01625,0.01767,0.01989,0.02279,0.02579,0.02899,0.03234,0.03595,0.03958
