Table Name:,"2001 VBT Select and Ultimate - Male Composite, ALB",,,,,,,,,,,,,,,,,,,,,,,,
52,0.00127,0.0018,0.0023,0.00277,0.00322,0.00376,0.00446,0.00533,0.00629,0.00754,0.0091,0.01088,0.01219,0.01328,0.01474,0.01621,0.01767,0.01967,0.02231,0.02553,0.02868,0.03201,0.03559,0.03958,0.0437
53,0.00132,0.00194,0.00251,0.00303,0.00351,0.0041,0.00491,0.00594,0.00706,0.00855,0.01026,0.0119,0.01313,0.01446,0.01602,0.01767,0.01967,0.02207,0.02499,0.02839,0.03168,0.03522,0.03918,0.0437,0.04848
54,0.00136,0.00209,0.00274,0.00327,0.0038,0.0045,0.00548,0.00669,0.00796,0.0096,0.01119,0.01278,0.0143,0.01585,0.01767,0.01967,0.02207,0.02472,0.02779,0.03135,0.03486,0.03878,0.04326,0.04848,0.05403
55,0.00142,0.00224,0.00294,0.00352,0.00413,0.00499,0.00617,0.00754,0.00892,0.01043,0.01198,0.01383,0.01567,0.01748,0.01967,0.02207,0.02472,0.0275,0.03069,0.0345,0.03838,0.04282,0.04799,0.05403,0.06024
56,0.00147,0.00237,0.00314,0.00382,0.00456,0.0056,0.00694,0.00843,0.00986,0.01135,0.01316,0.01522,0.01729,0.01946,0.02207,0.02472,0.0275,0.03036,0.03377,0.03798,0.04238,0.0475,0.05349,0.06024,0.06716
57,0.00156,0.0025,0.00336,0.00417,0.00509,0.0063,0.00776,0.00929,0.01071,0.01246,0.01453,0.0169,0.01925,0.02183,0.02472,0.0275,0.03036,0.0334,0.03718,0.04194,0.04701,0.05294,0.05964,0.06716,0.07466
58,0.00169,0.00267,0.00362,0.0046,0.00571,0.00707,0.00858,0.01009,0.01148,0.01345,0.01579,0.01864,0.02159,0.02445,0.0275,0.03036,0.0334,0.03678,0.04105,0.04652,0.05239,0.05903,0.06649,0.07466,0.08254
59,0.00187,0.00287,0.00393,0.00508,0.00638,0.00785,0.00939,0.01086,0.01222,0.01444,0.01714,0.02042,0.02405,0.0272,0.03036,0.0334,0.03678,0.04061,0.04555,0.05185,0.05842,0.06581,0.07391,0.08254,0.0911
60,0.00209,0.00312,0.00428,0.00558,0.00705,0.00862,0.01018,0.01162,0.01296,0.0155,0.01858,0.02217,0.02615,0.03003,0.0334,0.03678,0.04061,0.04506,0.05076,0.05782,0.06513,0.07316,0.08171,0.0911,0.10065
61,0.00234,0.00341,0.00466,0.0061,0.00772,0.00941,0.01099,0.01242,0.01381,0.01669,0.02004,0.02379,0.02792,0.03253,0.03678,0.04061,0.04506,0.05022,0.0566,0.06446,0.0724,0.08087,0.09019,0.10065,0.1113
62,0.00256,0.00375,0.00513,0.00672,0.00847,0.01026,0.01191,0.01343,0.01495,0.01809,0.02161,0.02551,0.02989,0.03491,0.04049,0.04506,0.05022,0.05599,0.0631,0.07165,0.08004,0.08927,0.09964,0.1113,0.12298
63,0.00271,0.00412,0.00571,0.00746,0.00933,0.01122,0.01301,0.0147,0.01641,0.01974,0.02345,0.02762,0.03241,0.03799,0.04459,0.05022,0.05599,0.06242,0.07014,0.07921,0.08835,0.09863,0.11018,0.12298,0.13556
64,0.0028,0.00449,0.00632,0.00826,0.01029,0.01232,0.01426,0.01616,0.0181,0.02163,0.02562,0.03021,0.03556,0.0419,0.04943,0.05599,0.06242,0.06939,0.07754,0.08744,0.09762,0.10906,0.12174,0.13556,0.14889
65,0.00286,0.00496,0.00701,0.00914,0.01139,0.01355,0.01562,0.0177,0.01989,0.0237,0.0281,0.03323,0.03932,0.04654,0.05494,0.06242,0.06939,0.07672,0.08559,0.0966,0.10793,0.1205,0.1342,0.14889,0.1628
66,0.00297,0.00557,0.00782,0.0101,0.01266,0.01492,0.0171,0.01932,0.02177,0.02597,0.03088,0.03671,0.04364,0.0517,0.06103,0.06939,0.07672,0.08468,0.09457,0.10682,0.11926,0.13284,0.14739,0.1628,0.17649
67,0.0033,0.00626,0.00871,0.01117,0.01392,0.01647,0.01893,0.0214,0.02402,0.02873,0.03432,0.04098,0.04873,0.05772,0.06793,0.07672,0.08468,0.09356,0.10457,0.11802,0.13147,0.14589,0.16116,0.17649,0.18981
68,0.00376,0.00702,0.00972,0.01234,0.01483,0.01825,0.02094,0.02355,0.02639,0.03172,0.03809,0.04551,0.05413,0.06394,0.07485,0.08468,0.09356,0.10345,0.11554,0.1301,0.1444,0.15952,0.17472,0.18981,0.20463
69,0.00423,0.00788,0.01083,0.01364,0.01544,0.02019,0.02277,0.0254,0.02971,0.03584,0.04301,0.05134,0.06083,0.0714,0.0834,0.09356,0.10345,0.11431,0.12737,0.1429,0.15789,0.17294,0.1879,0.20463,0.2204
70,0.00512,0.00885,0.01207,0.01467,0.017,0.02201,0.02445,0.02899,0.03376,0.04069,0.04875,0.05796,0.06825,0.07993,0.09338,0.10345,0.11431,0.12601,0.1399,0.15625,0.17116,0.18599,0.20353,0.2204,0.23582
71,0.0066,0.00994,0.01346,0.01625,0.01953,0.02354,0.02657,0.03182,0.03606,0.0436,0.05224,0.06194,0.07298,0.08572,0.10042,0.11426,0.12601,0.1384,0.15297,0.16939,0.18408,0.20244,0.2204,0.23582,0.25092
72,0.00806,0.01169,0.01536,0.01861,0.02173,0.02495,0.02845,0.03344,0.03748,0.04545,0.05442,0.06468,0.07655,0.09027,0.10597,0.12367,0.1384,0.15133,0.16583,0.18217,0.20135,0.2204,0.23582,0.25092,0.2654
73,0.00948,0.01354,0.01731,0.02074,0.02381,0.02678,0.03121,0.03612,0.03986,0.04834,0.05797,0.06913,0.08207,0.09689,0.11366,0.13234,0.15133,0.16406,0.17835,0.20026,0.2204,0.23582,0.25092,0.2654,0.28071
74,0.01118,0.01466,0.01883,0.02297,0.02605,0.02993,0.03481,0.03888,0.04568,0.05513,0.06598,0.07856,0.09299,0.10932,0.12752,0.14736,0.16406,0.17644,0.1981,0.2204,0.23582,0.25092,0.2654,0.28071,0.2969
75,0.01223,0.01594,0.02055,0.02533,0.02888,0.03354,0.03793,0.0445,0.05468,0.06549,0.07802,0.0924,0.10867,0.12682,0.14683,0.16406,0.17644,0.19702,0.2204,0.23582,0.25092,0.2654,0.28071,0.2969,0.31402
76,0.01253,0.01743,0.02257,0.02787,0.03233,0.037,0.04334,0.05325,0.06223,0.07593,0.09009,0.10614,0.12406,0.14383,0.16259,0.17644,0.19702,0.2204,0.23582,0.25092,0.2654,0.28071,0.2969,0.31402,0.33212
77,0.01305,0.01872,0.0247,0.03117,0.0361,0.04221,0.05187,0.06132,0.07298,0.0884,0.10426,0.12198,0.14153,0.16004,0.17544,0.19702,0.2204,0.23582,0.25092,0.2654,0.28071,0.2969,0.31402,0.33212,0.35125
78,0.01389,0.02017,0.02724,0.03522,0.04112,0.05052,0.06042,0.07219,0.08394,0.09939,0.11669,0.13583,0.15617,0.17453,0.19702,0.2204,0.23582,0.25092,0.2654,0.28071,0.2969,0.31402,0.33212,0.35125,0.37147
79,0.01487,0.0221,0.03051,0.04005,0.04921,0.05953,0.07142,0.0831,0.09279,0.1094,0.12782,0.14741,0.16807,0.19594,0.2204,0.23582,0.25092,0.2654,0.28071,0.2969,0.31402,0.33212,0.35125,0.37147,0.39283
80,0.01601,0.02468,0.03466,0.04598,0.05866,0.07065,0.08227,0.09215,0.10531,0.12335,0.14258,0.16503,0.19368,0.2204,0.23582,0.25092,0.2654,0.28071,0.2969,0.31402,0.33212,0.35125,0.37147,0.39283,0.41541
81,0.0175,0.02803,0.03994,0.05323,0.06792,0.08145,0.09151,0.10472,0.11495,0.13987,0.16216,0.19311,0.2204,0.23582,0.25092,0.2654,0.28071,0.2969,0.31402,0.33212,0.35125,0.37147,0.39283,0.41541,0.43927
82,0.0197,0.03243,0.04648,0.06185,0.07853,0.09089,0.10413,0.11445,0.1331,0.16209,0.19311,0.2204,0.23582,0.25092,0.2654,0.28071,0.2969,0.31402,0.33212,0.35125,0.37147,0.39283,0.41541,0.43927,0.46447
83,0.02306,0.03805,0.05426,0.07168,0.09027,0.10355,0.11395,0.13273,0.16202,0.19311,0.2204,0.23582,0.25092,0.2654,0.28071,0.2969,0.31402,0.33212,0.35125,0.37147,0.39283,0.41541,0.43927,0.46447,0.4911
84,0.02785,0.04499,0.06324,0.08258,0.10297,0.11346,0.13236,0.16186,0.19311,0.2204,0.23582,0.25092,0.2654,0.28071,0.2969,0.31402,0.33212,0.35125,0.37147,0.39283,0.41541,0.43927,0.46447,0.4911,0.51922
85,0.03407,0.0533,0.07348,0.09461,0.11297,0.13199,0.16161,0.19311,0.2204,0.23582,0.25092,0.2654,0.28071,0.2969,0.31402,0.33212,0.35125,0.37147,0.39283,0.41541,0.43927,0.46447,0.4911,0.51922,0.54891
86,0.04164,0.06317,0.08537,0.10823,0.13162,0.16136,0.193,0.2204,0.23582,0.25092,0.2654,0.28071,0.2969,0.31402,0.33212,0.35125,0.37147,0.39283,0.41541,0.43927,0.46447,0.4911,0.51922,0.54891,0.58025
87,0.05069,0.07507,0.09956,0.13125,0.16112,0.1929,0.2204,0.23582,0.25092,0.2654,0.28071,0.2969,0.31402,0.33212,0.35125,0.37147,0.39283,0.41541,0.43927,0.46447,0.4911,0.51922,0.54891,0.58025,0.61333
88,0.06198,0.0897,0.12442,0.16087,0.19279,0.2204,0.23582,0.25092,0.2654,0.28071,0.2969,0.31402,0.33212,0.35125,0.37147,0.39283,0.41541,0.43927,0.46447,0.4911,0.51922,0.54891,0.58025,0.61333,0.64821
89,0.07683,0.11648,0.15629,0.19269,0.2204,0.23582,0.25092,0.2654,0.28071,0.2969,0.31402,0.33212,0.35125,0.37147,0.39283,0.41541,0.43927,0.46447,0.4911,0.51922,0.54891,0.58025,0.61333,0.64821,0.68501
90,0.10611,0.15095,0.19074,0.2204,0.23582,0.25092,0.2654,0.28071,0.2969,0.31402,0.33212,0.35125,0.37147,0.39283,0.41541,0.43927,0.46447,0.4911,0.51922,0.54891,0.58025,0.61333,0.64821,0.68501,0.72378
91,0.144,0.18847,0.2204,0.23582,0.25092,0.2654,0.28071,0.2969,0.31402,0.33212,0.35125,0.37147,0.39283,0.41541,0.43927,0.46447,0.4911,0.51922,0.54891,0.58025,0.61333,0.64821,0.68501,0.72378,0.76463
92,0.18553,0.2204,0.23582,0.25092,0.2654,0.28071,0.2969,0.31402,0.33212,0.35125,0.37147,0.39283,0.41541,0.43927,0.46447,0.4911,0.51922,0.54891,0.58025,0.61333,0.64821,0.68501,0.72378,0.76463,0.80762
93,0.2204,0.23582,0.25092,0.2654,0.28071,0.2969,0.31402,0.33212,0.35125,0.37147,0.39283,0.41541,0.43927,0.46447,0.4911,0.51922,0.54891,0.58025,0.61333,0.64821,0.68501,0.72378,0.76463,0.80762,0.85281
94,0.23582,0.25092,0.2654,0.28071,0.2969,0.31402,0.33212,0.35125,0.37147,0.39283,0.41541,0.43927,0.46447,0.4911,0.51922,0.54891,0.58025,0.61333,0.64821,0.68501,0.72378,0.76463,0.80762,0.85281,0.90028
95,0.25092,0.2654,0.28071,0.2969,0.31402,0.33212,0.35125,0.37147,0.39283,0.41541,0.43927,0.46447,0.4911,0.51922,0.54891,0.58025,0.61333,0.64821,0.68501,0.72378,0.76463,0.80762,0.85281,0.90028,0.94993
96,0.2654,0.28071,0.2969,0.31402,0.33212,0.35125,0.37147,0.39283,0.41541,0.43927,0.46447,0.4911,0.51922,0.54891,0.58025,0.61333,0.64821,0.68501,0.72378,0.76463,0.80762,0.85281,0.90028,0.94993,1
97,0.28071,0.2969,0.31402,0.33212,0.35125,0.37147,0.39283,0.41541,0.43927,0.46447,0.4911,0.51922,0.54891,0.58025,0.61333,0.64821,0.68501,0.72378,0.76463,0.80762,0.85281,0.90028,0.94993,1,
98,0.2969,0.31402,0.33212,0.35125,0.37147,0.39283,0.41541,0.43927,0.46447,0.4911,0.51922,0.54891,0.58025,0.61333,0.64821,0.68501,0.72378,0.76463,0.80762,0.85281,0.90028,0.94993,1,,
99,0.31363,0.3317,0.35081,0.37102,0.39237,0.41493,0.43877,0.46396,0.49057,0.51868,0.54838,0.57971,0.61278,0.64767,0.68448,0.72328,0.76416,0.80719,0.85245,0.90001,0.94989,1,,,

Table # ,2,,,,,,,,,,,,,,,,,,,,,,,,
Table Description:,2001 Valuation Basic Table (VBT) Select and Ultimate Table - Male Composite.  Basis: Age Last Birthday. Minimum Ultimate Age: 25. Maximum Ultimate Age: 120,,,,,,,,,,,,,,,,,,,,,,,,
Nation:,United States of America,,,,,,,,,,,,,,,,,,,,,,,,
Scaling Factor:,0,,,,,,,,,,,,,,,,,,,,,,,,
Data Type:,Floating Point,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->id:",Age,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->ScaleType:",Age,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->AxisName:",Age,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->MinScaleValue:",25,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->MaxScaleValue:",120,,,,,,,,,,,,,,,,,,,,,,,,
"Row, Column (if applicable)->Increment:",1,,,,,,,,,,,,,,,,,,,,,,,,

Row\Column,1,,,,,,,,,,,,,,,,,,,,,,,,
25,0.00097,,,,,,,,,,,,,,,,,,,,,,,,
26,0.00101,,,,,,,,,,,,,,,,,,,,,,,,
27,0.00103,,,,,,,,,,,,,,,,,,,,,,,,
28,0.00101,,,,,,,,,,,,,,,,,,,,,,,,
29,0.00098,,,,,,,,,,,,,,,,,,,,,,,,
30,0.00096,,,,,,,,,,,,,,,,,,,,,,,,
31,0.00095,,,,,,,,,,,,,,,,,,,,,,,,
32,0.00094,,,,,,,,,,,,,,,,,,,,,,,,
33,0.00096,,,,,,,,,,,,,,,,,,,,,,,,
34,0.00098,,,,,,,,,,,,,,,,,,,,,,,,
35,0.00101,,,,,,,,,,,,,,,,,,,,,,,,
36,0.00106,,,,,,,,,,,,,,,,,,,,,,,,
37,0.00113,,,,,,,,,,,,,,,,,,,,,,,,
38,0.00121,,,,,,,,,,,,,,,,,,,,,,,,
39,0.00129,,,,,,,,,,,,,,,,,,,,,,,,
40,0.0014,,,,,,,,,,,,,,,,,,,,,,,,
41,0.00153,,,,,,,,,,,,,,,,,,,,,,,,
42,0.00169,,,,,,,,,,,,,,,,,,,,,,,,
43,0.00188,,,,,,,,,,,,,,,,,,,,,,,,
44,0.0021,,,,,,,,,,,,,,,,,,,,,,,,
45,0.00233,,,,,,,,,,,,,,,,,,,,,,,,
46,0.00256,,,,,,,,,,,,,,,,,,,,,,,,
47,0.00274,,,,,,,,,,,,,,,,,,,,,,,,
48,0.00288,,,,,,,,,,,,,,,,,,,,,,,,
49,0.00306,,,,,,,,,,,,,,,,,,,,,,,,
50,0.0033,,,,,,,,,,,,,,,,,,,,,,,,
51,0.00361,,,,,,,,,,,,,,,,,,,,,,,,
52,0.00399,,,,,,,,,,,,,,,,,,,,,,,,
53,0.00446,,,,,,,,,,,,,,,,,,,,,,,,
54,0.00503,,,,,,,,,,,,,,,,,,,,,,,,
55,0.00566,,,,,,,,,,,,,,,,,,,,,,,,
56,0.00633,,,,,,,,,,,,,,,,,,,,,,,,
57,0.00696,,,,,,,,,,,,,,,,,,,,,,,,
58,0.00756,,,,,,,,,,,,,,,,,,,,,,,,
59,0.00828,,,,,,,,,,,,,,,,,,,,,,,,
60,0.00917,,,,,,,,,,,,,,,,,,,,,,,,
61,0.01027,,,,,,,,,,,,,,,,,,,,,,,,
62,0.01156,,,,,,,,,,,,,,,,,,,,,,,,
63,0.01295,,,,,,,,,,,,,,,,,,,,,,,,
64,0.0144,,,,,,,,,,,,,,,,,,,,,,,,
65,0.01588,,,,,,,,,,,,,,,,,,,,,,,,
66,0.01736,,,,,,,,,,,,,,,,,,,,,,,,
67,0.0189,,,,,,,,,,,,,,,,,,,,,,,,
68,0.02051,,,,,,,,,,,,,,,,,,,,,,,,
69,0.02229,,,,,,,,,,,,,,,,,,,,,,,,
70,0.02434,,,,,,,,,,,,,,,,,,,,,,,,
71,0.02689,,,,,,,,,,,,,,,,,,,,,,,,
72,0.02988,,,,,,,,,,,,,,,,,,,,,,,,
73,0.03299,,,,,,,,,,,,,,,,,,,,,,,,
74,0.03634,,,,,,,,,,,,,,,,,,,,,,,,
75,0.04001,,,,,,,,,,,,,,,,,,,,,,,,
76,0.04414,,,,,,,,,,,,,,,,,,,,,,,,
77,0.04897,,,,,,,,,,,,,,,,,,,,,,,,
78,0.05458,,,,,,,,,,,,,,,,,,,,,,,,
79,0.06085,,,,,,,,,,,,,,,,,,,,,,,,
80,0.06784,,,,,,,,,,,,,,,,,,,,,,,,
81,0.07541,,,,,,,,,,,,,,,,,,,,,,,,
82,0.08337,,,,,,,,,,,,,,,,,,,,,,,,
83,0.09203,,,,,,,,,,,,,,,,,,,,,,,,
84,0.10167,,,,,,,,,,,,,,,,,,,,,,,,
85,0.11242,,,,,,,,,,,,,,,,,,,,,,,,
86,0.12422,,,,,,,,,,,,,,,,,,,,,,,,
87,0.13693,,,,,,,,,,,,,,,,,,,,,,,,
88,0.15039,,,,,,,,,,,,,,,,,,,,,,,,
89,0.16444,,,,,,,,,,,,,,,,,,,,,,,,
90,0.17827,,,,,,,,,,,,,,,,,,,,,,,,
91,0.19172,,,,,,,,,,,,,,,,,,,,,,,,
92,0.20572,,,,,,,,,,,,,,,,,,,,,,,,
93,0.2204,,,,,,,,,,,,,,,,,,,,,,,,
94,0.23582,,,,,,,,,,,,,,,,,,,,,,,,
95,0.25092,,,,,,,,,,,,,,,,,,,,,,,,
96,0.2654,,,,,,,,,,,,,,,,,,,,,,,,
97,0.28071,,,,,,,,,,,,,,,,,,,,,,,,
98,0.2969,,,,,,,,,,,,,,,,,,,,,,,,
99,0.31402,,,,,,,,,,,,,,,,,,,,,,,,
100,0.33212,,,,,,,,,,,,,,,,,,,,,,,,
101,0.35125,,,,,,,,,,,,,,,,,,,,,,,,
102,0.37147,,,,,,,,,,,,,,,,,,,,,,,,
103,0.39283,,,,,,,,,,,,,,,,,,,,,,,,
104,0.41541,,,,,,,,,,,,,,,,,,,,,,,,
105,0.43927,,,,,,,,,,,,,,,,,,,,,,,,
106,0.46447,,,,,,,,,,,,,,,,,,,,,,,,
107,0.4911,,,,,,,,,,,,,,,,,,,,,,,,
108,0.51922,,,,,,,,,,,,,,,,,,,,,,,,
109,0.54891,,,,,,,,,,,,,,,,,,,,,,,,
110,0.58025,,,,,,,,,,,,,,,,,,,,,,,,
111,0.61333,,,,,,,,,,,,,,,,,,,,,,,,
112,0.64821,,,,,,,,,,,,,,,,,,,,,,,,
113,0.68501,,,,,,,,,,,,,,,,,,,,,,,,
114,0.72378,,,,,,,,,,,,,,,,,,,,,,,,
115,0.76463,,,,,,,,,,,,,,,,,,,,,,,,
116,0.80762,,,,,,,,,,,,,,,,,,,,,,,,
117,0.85281,,,,,,,,,,,,,,,,,,,,,,,,
118,0.90028,,,,,,,,,,,,,,,,,,,,,,,,
119,0.94993,,,,,,,,,,,,,,,,,,,,,,,,
120,1,,,,,,,,,,,,,,,,,,,,,,,,
